Collection Name,Title#1,Title Type#1,Title#2,Title Type#2,Title#3,Title Type#3,Name#1,Name Role Term Text#1,Name URI#1,Name#2,Name Role Term Text#2,Name URI#2,Name#3,Name Role Term Text#3,Name URI#3,Name#4,Name Role Term Text#4,Name URI#4,Resource Type#1,Resource Type URI#1,Genre#1,Genre URI#1,Genre#2,Genre URI#2,Date Created#1,Language Term#1,Language Term URI#1,Language Term Type#1,Extent#1,Form#1,Form URI#1,Abstract#1,Note#1,Subject Topic#1,Subject Topic URI#1,Subject Topic#2,Subject Topic URI#2,Subject Topic#3,Subject Topic URI#3,Subject Name#1,Subject Name URI#1,Subject Geographic#1,Subject Geographic URI#1,Subject Geographic#2,Subject Geographic URI#2,Subject Geographic#3,Subject Geographic URI#3,Subject Geographic#4,Subject Geographic URI#4,Identifier#1,Identifier ARK#1,Shelf Locator#1,Date Captured#1,Internet Media Type#1,Internet Media Type URI#1,Digital Origin#1,Access Condition#1,Access Condition URI#1,ln_RECORDID
Wheeler Survey Records,"Computations of latitudes and departures of topographical meanders: Explorations and surveys of Fort Lyon, Colorado to Craig, New Mexico",Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Maxson, Frank O.",topographer,local,"Morrison, C. C. (Charles Clifford), 1848 or 1849-1894",field director,http://id.loc.gov/authorities/names/no2009081841,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1877-05-25/1877-10-14,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,"1 volume (various pagings) (107 pages, 5 variously numbered pages)",notebooks,http://vocab.getty.edu/page/aat/300264354,"A topographical field notebook recording distance measurements between Fort Lyon, Colorado to Craig, New Mexico.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Fort Lyon (Bent, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2335379,"Craig (Socorro, New Mexico, United States, North America) (deserted settlement)",http://vocab.getty.edu/page/tgn/2264735,,,,,narv_wheelerSurveyRecords_bookNo312_item23.pdf,https://ark.colorado.edu/ark:/47540/b05j3h04z3wt,COU: 1705 | box 1 | item 23 | ID 314445,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,11
Wheeler Survey Records,Computations of latitudes and departures of topographical meanders: Explorations and surveys of Fort Craig to Fort Union,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Maxson, Frank O.",topographer,local,"Morrison, C. C. (Charles Clifford), 1848 or 1849-1894",field director,http://id.loc.gov/authorities/names/no2009081841,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1877-10-18/1877-12-03,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,"1 volume (various pagings) (7 pages, 3 variously numbered pages)",notebooks,http://vocab.getty.edu/page/aat/300264354,A topographical field notebook recording distance measurements between Fort Craig in New Mexico to Fort Union in New Mexico.,Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Craig (Socorro, New Mexico, United States, North America) (deserted settlement)",http://vocab.getty.edu/page/tgn/2264735,"Fort Union (Mora, New Mexico, United States, North America) (deserted settlement)",http://vocab.getty.edu/page/tgn/1102095,,,,,narv_wheelerSurveyRecords_bookNo313_item18.pdf,https://ark.colorado.edu/ark:/47540/ph4h7155d6fx,COU: 1705 | box 1 | item 18 | ID 314440,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,12
Wheeler Survey Records,Triangulation: Explorations and surveys of Fest's Ferry to Fort Selden,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Nell, Louis",topographer,http://id.loc.gov/authorities/names/n50028440,"Birnie, R., Jr.",field director,local,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1878-09-08/1878-10-03,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (45 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording triangulation of specific ""objects"" from ""Fest's Ferry"" to Fort Selden in New Mexico. The objects typically represent mountain peaks and various base camp locations.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Fort Selden (Dona Ana, New Mexico, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2335532,,,,,,,narv_wheelerSurveyRecords_bookNo367_item22.pdf,https://ark.colorado.edu/ark:/47540/qb0x0420b31s,COU: 1705 | box 1 | item 22 | ID 314444,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,13
Wheeler Survey Records,Triangulation: Copy of topographic stations in Colorado,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Nell, Louis",topographer,http://id.loc.gov/authorities/names/n50028440,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1876,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,"1 volume (various pagings) (74 pages, 3 variously numbered pages)",notebooks,http://vocab.getty.edu/page/aat/300264354,"Copy of a field notebook containing a list of topographic stations around Colorado. The book also records triangulation of specific ""objects"" in Colorado. The objects typically represent mountain peaks and various base camp locations.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Colorado (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007158,"Pueblo (Pueblo, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7014300,"Pikes Peak (El Paso, Colorado, United States, North America) (peak)",http://vocab.getty.edu/page/tgn/1107469,,,narv_wheelerSurveyRecords_bookNo41_item6.pdf,https://ark.colorado.edu/ark:/47540/106z0240w4hh,COU: 1705 | box 1 | item 6 | ID 314428,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,14
Wheeler Survey Records,Triangulation: Topographical records at Fort Lyon,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Maxson, Frank O.",topographer,local,"Morrison, C. C. (Charles Clifford), 1848 or 1849-1894",field director,http://id.loc.gov/authorities/names/no2009081841,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1876-08-29/1876-12-14,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,"1 volume (various pagings) (91 pages, 1 variously numbered page)",notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording triangulation of specific ""objects"" around Fort Lyon in Colorado. The objects typically represent mountain peaks and various base locations.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Fort Lyon (Bent, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2335379,,,,,,,narv_wheelerSurveyRecords_bookNo43_item7.pdf,https://ark.colorado.edu/ark:/47540/qm9f928477wg,COU: 1705 | box 1 | item 7 | ID 314429,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,15
Wheeler Survey Records,Triangulation: Topographical records from Como Range to Fairview Peak,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Spiller, J. Calvert",topographer,local,"Birnie, R., Jr.",field director,local,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1876-09-08/1876-09-24,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (23 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording triangulation of specific ""objects"" between Como Peak to Fairview Peak in Colorado. The objects typically represent mountain peaks and various base locations.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Fairview Peak (Gunnison, Colorado, United States, North America) (peak)",http://vocab.getty.edu/page/tgn/2321702,"Hope, Mount (Mineral, Colorado, United States, North America) (peak)",http://vocab.getty.edu/page/tgn/2398817,"[Como (Park, Colorado, United States, North America) (inhabited place)]",http://vocab.getty.edu/page/tgn/2015398,,,narv_wheelerSurveyRecords_bookNo44_item8.pdf,https://ark.colorado.edu/ark:/47540/nz5k059894vw,COU: 1705 | box 1 | item 8 | ID 314430,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,16
Wheeler Survey Records,Triangulation records: Terrace-Lucin base,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Kintner, C. J.",topographer,local,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1877-09-13/1877-10-23,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (30 unnumbered pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording triangulation around the Terrace-Lucin base camp, as well as around Ogden Valley in Utah.",,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Lucin (Weber, Utah, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2475490,"Ogden Valley (Weber, Utah, United States, North America) (valley)",http://vocab.getty.edu/page/tgn/2555603,,,,,narv_wheelerSurveyRecords_bookNo52_item9.pdf,https://ark.colorado.edu/ark:/47540/693r6t19p47s,COU: 1705 | box 1 | item 9 | ID 314431,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,17
Wheeler Survey Records,Topographical records: Ogden base,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Kintner, C. J.",topographer,local,"Kampf, F.",field director,http://id.loc.gov/authorities/names/n2005012207,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1877,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (34 unnumbered pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A field notebook recording topographical measurements around Ogden Valley in Utah.,,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Ogden Valley (Weber, Utah, United States, North America) (valley)",http://vocab.getty.edu/page/tgn/2555603,,,,,,,narv_wheelerSurveyRecords_bookNo54_item10.pdf,https://ark.colorado.edu/ark:/47540/kc3j4z82q07w,COU: 1705 | box 1 | item 10 | ID 314432,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,18
Wheeler Survey Records,Topographical records: Ogden base,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"[Rock, Miles]",topographer,local,"Kampf, F.",field director,http://id.loc.gov/authorities/names/n2005012207,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1877,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (63 unnumbered pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A field notebook recording topographical measurements around the Ogden base camp in Utah.,,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Ogden Valley (Weber, Utah, United States, North America) (valley)",http://vocab.getty.edu/page/tgn/2555603,,,,,,,narv_wheelerSurveyRecords_bookNo55_item11.pdf,https://ark.colorado.edu/ark:/47540/c61p1j38c18b,COU: 1705 | box 1 | item 11 | ID 314433,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,19
Wheeler Survey Records,Levels and surveys around Salt Lake City and Beaver,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Thompson, G.",topographer,local,Crueger,topographer,local,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1872-07-17/1872-07-19,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (24 unnumbered pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording level and survey measurements around Salt Lake City, Utah and Beaver, Utah.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Salt Lake City (Salt Lake City, Utah, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7013960,"Beaver (Beaver, Utah, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2108700,,,,,narv_wheelerSurveyRecords_bookNo59_item24.pdf,https://ark.colorado.edu/ark:/47540/4q7r1r5592n7,COU: 1705 | box 1 | item 24 | ID 314446,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,20
Wheeler Survey Records,Triangulation: Topographical records in Colorado,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Nell, Louis",topographer,http://id.loc.gov/authorities/names/n50028440,"Bergland, E.",field director,local,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1877,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (23 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording triangulation of specific ""objects"" in Colorado. The objects typically represent mountain peaks and various base locations.",Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Colorado (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007158,,,,,,,narv_wheelerSurveyRecords_bookNo64_item12.pdf,https://ark.colorado.edu/ark:/47540/px1t1g28w46n,COU: 1705 | box 1 | item 12 | ID 314434,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,21
Wheeler Survey Records,Copy of computations of latitudes and departures of topographical meanders: Topographical records in Colorado,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Nell, Louis",topographer,http://id.loc.gov/authorities/names/n50028440,"Bergland, E.",field director,local,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1877,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (104 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A topographical field notebook recording distance measurements around Colorado.,Double pages on ruled ledger paper with pre-printed column headings.,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Colorado (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007158,,,,,,,narv_wheelerSurveyRecords_bookNo66_item13.pdf,https://ark.colorado.edu/ark:/47540/pt464r88d57k,COU: 1705 | box 1 | item 13 | ID 314435,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,22
Wheeler Survey Records,Odometer: Topographical records in Salt Lake City,Proper,Geographical surveys west of the 100th meridian,Variant,,,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,Cox,topographer,local,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1872,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,"1 volume (various pagings) (89 pages, 9 variously numbered pages)",notebooks,http://vocab.getty.edu/page/aat/300264354,"A topographical field notebook recording odometer readings around Salt Lake City, Utah.",,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Salt Lake City (Salt Lake City, Utah, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7013960,,,,,,,narv_wheelerSurveyRecords_bookNo80_item41.pdf,https://ark.colorado.edu/ark:/47540/n8447q161413,COU: 1705 | box 1 | item 41 | ID 315182,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,23
Wheeler Survey Records,Topographical computations in Colorado,Devised,Geographical surveys west of the 100th meridian,Variant,,,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,"Spiller, J. Calvert",topographer,local,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1876,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (39 unnumbered pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording triangulation of specific ""objects"" in Colorado. The objects typically represent mountain peaks and various base locations.",,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Colorado (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007158,"Fairview Peak (Gunnison, Colorado, United States, North America) (peak)",http://vocab.getty.edu/page/tgn/2321702,"Basalt (Pitkin, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2015176,"Fort Lyon (Bent, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2335379,narv_wheelerSurveyRecords_compBookNo_item35.pdf,https://ark.colorado.edu/ark:/47540/cf0q9092p9n1,COU: 1705 | box 1 | item 35 | ID 314457,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,24
Wheeler Survey Records,Distances: Computations of geodetic distances,Proper,Geographical surveys west of the 100th meridian,Variant,Book one,Variant,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,,,,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1874,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (47 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording triangulation of specific ""objects"" in Colorado. The objects typically represent mountain peaks and various base locations including Cimarron base camp, Pueblo, and Santa Fe.",,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Cimarron (Montrose, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2015332,"Pueblo (Pueblo, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7014300,"Santa Fe (Santa Fe, New Mexico, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7013950,,,narv_wheelerSurveyRecords_compBookNo1_item25.pdf,https://ark.colorado.edu/ark:/47540/5g732537119v,COU: 1705 | box 1 | item 25 | ID 314447,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,25
Wheeler Survey Records,Computations: Colorado triangulation,Proper,Geographical surveys west of the 100th meridian,Variant,,,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,"Nell, Louis",topographer,http://id.loc.gov/authorities/names/n50028440,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1876,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (61 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A field notebook recording triangulation measurements of landmarks in Colorado.,,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Colorado (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007158,,,,,,,narv_wheelerSurveyRecords_compBookNo1_item31.pdf,https://ark.colorado.edu/ark:/47540/zz1r0k24h6g6,COU: 1705 | box 1 | item 31 | ID 314453,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,26
